        4114           4           6
Mon Jun 26 23:19:51 2006
e29_aot1_glue_nooff_jy.dat
Data e29_aot1_glue_nooff.dat converted to Jy, so can be used in spitzer_ice_cont.pro
 
    lambda (um)    Flux (Jy)   Sigma (Jy)    AOT ident.
                                                      
      2.16354     0.825239      0.00000      0.00000
      2.16625     0.855111      0.00000      0.00000
      2.16896     0.832211      0.00000      0.00000
      2.17167     0.825870      0.00000      0.00000
      2.17438     0.834577      0.00000      0.00000
      2.17710     0.820115      0.00000      0.00000
      2.17982     0.835212      0.00000      0.00000
      2.18255     0.856869      0.00000      0.00000
      2.18527     0.880414      0.00000      0.00000
      2.18801     0.897857      0.00000      0.00000
      2.19074     0.887315      0.00000      0.00000
      2.19348     0.891258      0.00000      0.00000
      2.19622     0.892813      0.00000      0.00000
      2.19897     0.920757      0.00000      0.00000
      2.20171     0.950947      0.00000      0.00000
      2.20447     0.965479      0.00000      0.00000
      2.20722     0.977342      0.00000      0.00000
      2.20998     0.969237      0.00000      0.00000
      2.21274     0.976570      0.00000      0.00000
      2.21551     0.992338      0.00000      0.00000
      2.21828      1.02503      0.00000      0.00000
      2.22105      1.04610      0.00000      0.00000
      2.22383      1.04204      0.00000      0.00000
      2.22661      1.04749      0.00000      0.00000
      2.22939      1.05326      0.00000      0.00000
      2.23218      1.06832      0.00000      0.00000
      2.23497      1.10248      0.00000      0.00000
      2.23776      1.12801      0.00000      0.00000
      2.24056      1.14962      0.00000      0.00000
      2.24336      1.14596      0.00000      0.00000
      2.24616      1.15370      0.00000      0.00000
      2.24897      1.15896      0.00000      0.00000
      2.25178      1.17612      0.00000      0.00000
      2.25460      1.21125      0.00000      0.00000
      2.25742      1.23593      0.00000      0.00000
      2.26024      1.26194      0.00000      0.00000
      2.26306      1.24667      0.00000      0.00000
      2.26589      1.25215      0.00000      0.00000
      2.26872      1.26295      0.00000      0.00000
      2.27156      1.28967      0.00000      0.00000
      2.27440      1.33345      0.00000      0.00000
